location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw
Portugal,PRT,2020-12-27T00:00:00Z,4963,4963,0,NA
Portugal,PRT,2020-12-28T00:00:00Z,7754,7754,0,2791
Portugal,PRT,2020-12-29T00:00:00Z,20368,20368,0,12614
Portugal,PRT,2020-12-30T00:00:00Z,30543,30543,0,10175
Portugal,PRT,2020-12-31T00:00:00Z,32749,32749,0,2206
Portugal,PRT,2021-01-01T00:00:00Z,32749,32749,0,0
Portugal,PRT,2021-01-02T00:00:00Z,32750,32750,0,1
Portugal,PRT,2021-01-03T00:00:00Z,32750,32750,0,0
Portugal,PRT,2021-01-04T00:00:00Z,33670,33670,0,920
Portugal,PRT,2021-01-05T00:00:00Z,46433,46433,0,12763
Portugal,PRT,2021-01-06T00:00:00Z,61454,61454,0,15021
Portugal,PRT,2021-01-07T00:00:00Z,71751,71751,0,10297
Portugal,PRT,2021-01-08T00:00:00Z,74254,74254,0,2503
Portugal,PRT,2021-01-09T00:00:00Z,74352,74352,0,98
Portugal,PRT,2021-01-10T00:00:00Z,74392,74392,0,40
Portugal,PRT,2021-01-11T00:00:00Z,75280,75280,0,888
Portugal,PRT,2021-01-12T00:00:00Z,86162,86162,0,10882
Portugal,PRT,2021-01-13T00:00:00Z,105961,105961,0,19799
Portugal,PRT,2021-01-14T00:00:00Z,117111,117111,0,11150
Portugal,PRT,2021-01-15T00:00:00Z,124597,124597,0,7486
Portugal,PRT,2021-01-16T00:00:00Z,126132,126132,0,1535
Portugal,PRT,2021-01-17T00:00:00Z,127300,126139,1161,1168
Portugal,PRT,2021-01-18T00:00:00Z,130704,128879,1825,3404
Portugal,PRT,2021-01-19T00:00:00Z,154434,144991,9443,23730
Portugal,PRT,2021-01-20T00:00:00Z,183367,164749,18618,28933
Portugal,PRT,2021-01-21T00:00:00Z,220135,196543,23592,36768
Portugal,PRT,2021-01-22T00:00:00Z,246394,220398,25996,26259
Portugal,PRT,2021-01-23T00:00:00Z,261188,231152,30036,14794
Portugal,PRT,2021-01-24T00:00:00Z,265363,234810,30553,4175
Portugal,PRT,2021-01-25T00:00:00Z,NA,NA,NA,NA
Portugal,PRT,2021-01-26T00:00:00Z,273163,NA,NA,NA
Portugal,PRT,2021-01-27T00:00:00Z,288077,NA,NA,14914
Portugal,PRT,2021-01-28T00:00:00Z,305668,NA,NA,17591
Portugal,PRT,2021-01-29T00:00:00Z,325401,NA,NA,19733
Portugal,PRT,2021-01-30T00:00:00Z,339897,274436,65461,14496
Portugal,PRT,2021-01-31T00:00:00Z,346435,278050,68385,6538
Portugal,PRT,2021-02-01T00:00:00Z,348230,279478,68755,1795
Portugal,PRT,2021-02-02T00:00:00Z,351783,281088,70695,3553
Portugal,PRT,2021-02-03T00:00:00Z,360609,284757,75852,8826
Portugal,PRT,2021-02-04T00:00:00Z,373875,288900,84975,13266
Portugal,PRT,2021-02-05T00:00:00Z,389042,294126,94916,15167
Portugal,PRT,2021-02-06T00:00:00Z,403752,299966,103789,14710
Portugal,PRT,2021-02-07T00:00:00Z,405568,301042,104526,1816
Portugal,PRT,2021-02-08T00:00:00Z,406035,301422,104613,467
Portugal,PRT,2021-02-09T00:00:00Z,409854,303799,106055,3819
Portugal,PRT,2021-02-10T00:00:00Z,424947,308388,116559,15093
Portugal,PRT,2021-02-11T00:00:00Z,445884,312806,133078,20937
Portugal,PRT,2021-02-12T00:00:00Z,477983,320379,157604,32099
Portugal,PRT,2021-02-13T00:00:00Z,515035,330341,184694,37052
Portugal,PRT,2021-02-14T00:00:00Z,533013,338483,194530,17978
Portugal,PRT,2021-02-15T00:00:00Z,538685,340985,197700,5672
Portugal,PRT,2021-02-16T00:00:00Z,549450,346164,203286,10765
Portugal,PRT,2021-02-17T00:00:00Z,565995,356677,209318,16545
Portugal,PRT,2021-02-18T00:00:00Z,588366,371095,217271,22371
Portugal,PRT,2021-02-19T00:00:00Z,628300,398325,229975,39934
Portugal,PRT,2021-02-20T00:00:00Z,666075,423146,242929,37775
Portugal,PRT,2021-02-21T00:00:00Z,685117,438684,246433,19042
Portugal,PRT,2021-02-22T00:00:00Z,689921,442078,247843,4804
Portugal,PRT,2021-02-23T00:00:00Z,703961,454394,249567,14040
Portugal,PRT,2021-02-24T00:00:00Z,730381,478593,251788,26420
Portugal,PRT,2021-02-25T00:00:00Z,761981,506704,255277,31600
Portugal,PRT,2021-02-26T00:00:00Z,806669,548300,258369,44688
Portugal,PRT,2021-02-27T00:00:00Z,847551,583726,263825,40882
Portugal,PRT,2021-02-28T00:00:00Z,871586,606476,265110,24035
Portugal,PRT,2021-03-01T00:00:00Z,915553,635055,280498,43967
Portugal,PRT,2021-03-02T00:00:00Z,931711,649863,281848,16158
Portugal,PRT,2021-03-03T00:00:00Z,947433,663920,283513,15722
Portugal,PRT,2021-03-04T00:00:00Z,975735,687189,288546,28302
Portugal,PRT,2021-03-05T00:00:00Z,1018785,724430,294355,43050
Portugal,PRT,2021-03-06T00:00:00Z,1058634,755672,302962,39849
Portugal,PRT,2021-03-07T00:00:00Z,1075791,768676,307115,17157
Portugal,PRT,2021-03-08T00:00:00Z,1079702,771232,308470,3911
Portugal,PRT,2021-03-09T00:00:00Z,1090693,780045,310648,10991
Portugal,PRT,2021-03-10T00:00:00Z,1101687,789133,312554,10994
Portugal,PRT,2021-03-11T00:00:00Z,1125365,803813,321552,23678
Portugal,PRT,2021-03-12T00:00:00Z,1160487,824632,335855,35122
Portugal,PRT,2021-03-13T00:00:00Z,1194177,844850,349327,33690
Portugal,PRT,2021-03-14T00:00:00Z,1210475,855783,354692,16298
Portugal,PRT,2021-03-15T00:00:00Z,1238481,871610,366871,28006
Portugal,PRT,2021-03-16T00:00:00Z,1263452,893566,369886,24971
Portugal,PRT,2021-03-17T00:00:00Z,1270957,895124,375833,7505
Portugal,PRT,2021-03-18T00:00:00Z,1305402,907672,397730,34445
Portugal,PRT,2021-03-19T00:00:00Z,1350675,919592,431083,45273
Portugal,PRT,2021-03-20T00:00:00Z,1395532,936474,459058,44857
Portugal,PRT,2021-03-21T00:00:00Z,1418597,946629,471968,23065
Portugal,PRT,2021-03-22T00:00:00Z,1432680,954270,478410,14083
Portugal,PRT,2021-03-23T00:00:00Z,1450406,964364,486042,17726
Portugal,PRT,2021-03-24T00:00:00Z,1472715,984601,488114,22309
Portugal,PRT,2021-03-25T00:00:00Z,1515208,1023487,491721,42493
Portugal,PRT,2021-03-26T00:00:00Z,1586640,1090415,496225,71432
Portugal,PRT,2021-03-27T00:00:00Z,1617348,1118667,498681,30708
Portugal,PRT,2021-03-28T00:00:00Z,1680763,1180564,500199,63415
Portugal,PRT,2021-03-29T00:00:00Z,1710473,1209609,500864,29710
Portugal,PRT,2021-03-30T00:00:00Z,1821644,1287280,534364,111171
Portugal,PRT,2021-03-31T00:00:00Z,1852591,1314631,537960,30947
Portugal,PRT,2021-04-01T00:00:00Z,1876267,1328600,547667,23676
Portugal,PRT,2021-04-02T00:00:00Z,1959548,1369833,589715,83281
Portugal,PRT,2021-04-03T00:00:00Z,1994982,1388511,606471,35434
Portugal,PRT,2021-04-04T00:00:00Z,2012916,1399322,613594,17934
Portugal,PRT,2021-04-05T00:00:00Z,2019451,1402968,616483,6535
Portugal,PRT,2021-04-06T00:00:00Z,2067984,1442605,625379,48533
Portugal,PRT,2021-04-07T00:00:00Z,2107702,1479241,628461,39718
Portugal,PRT,2021-04-08T00:00:00Z,2169550,1530650,638900,61848
